Insurance_status,Sex,IN_num,Payment_method,INT_CAPM,Location,Marital_status,Occupation_Insured,Sex_Insured,Relation,Occupation
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level3,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level3,Married,MidP,Female,Mother,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Female,Mother,underage
Normal,Male,1 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Mother,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Mother,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,HighP,Male,Mother,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Male,Mother,underage
Normal,Female,1 INSUERD,Annual installments,Plan68.2,Level3,Married,MidP,Male,Mother,underage
Cancellation,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Cancellation,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,MidP,Female,Spouse,housewife
Cancellation,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Cancellation,Female,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,Lowp,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Female,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level3,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,MidP,Female,Father,Student
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,MidP,Female,Father,Student
Normal,Female,2 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Male,Spouse,OCC
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Female,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Father,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Mother,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,Lowp,Female,Mother,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,Lowp,Female,Mother,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,HighP,Female,Mother,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,HighP,Female,Mother,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Female,Mother,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Female,2 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Male,Spouse,OCC
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,OutL,Married,MidP,Female,Spouse,OCC
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level2,Married,MidP,Female,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Female,2 INSUERD,Annual installments,Plan68.2,Level2,Married,HighP,Female,Mother,underage
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level4,Married,Lowp,Male,Spouse,housewife
Normal,Male,2 INSUERD,Annual installments,Plan68.2,Level4,Married,MidP,Female,Spouse,housewife
Normal,Female,2 INSUERD,Annual installments,Plan68.2,Level1,Married,HighP,Male,Spouse,OCC
Normal,Female,2 INSUERD,Annual installments,Plan68.2,Level4,Married,Lowp,Male,Spouse,housewife
